Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes	Direction
KEGG_2021_Human	Extracellular Matrix Organization R-HSA-1474244	22/291	1.192655670307825e-10	5.4265832999006034e-08	0	0	6.264233234786172	143.135652530518	SPARC;COL13A1;LAMA4;ICAM2;FBLN1;PCOLCE;NID2;DCN;COL1A1;BCAN;COL3A1;ADAMTS2;COL1A2;LOX;CTSK;COL6A2;CAPN5;COL6A1;TIMP2;CTSG;TPSAB1;DDR2	Up
KEGG_2021_Human	Collagen Formation R-HSA-1474290	10/90	4.6101080001302e-07	0.00010487995700296203	0	0	9.231203007518795	134.6818151986266	COL1A1;ADAMTS2;COL3A1;COL1A2;LOX;COL13A1;COL6A2;LAMA4;COL6A1;PCOLCE	Up
KEGG_2021_Human	Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090	8/57	1.0935544491443512e-06	0.00016585575812022658	0	0	11.985988425220835	164.52060249817953	COL1A1;COL3A1;COL1A2;LOX;COL6A2;LAMA4;COL6A1;PCOLCE	Up
KEGG_2021_Human	Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814	8/67	3.831723405103468e-06	0.00043585853733051945	0	0	9.949405514798888	124.09093447765936	COL1A1;ADAMTS2;COL3A1;COL1A2;COL13A1;COL6A2;COL6A1;PCOLCE	Up
KEGG_2021_Human	Degradation Of Extracellular Matrix R-HSA-1474228	9/109	2.0381484593256283e-05	0.0018547150979863	0	0	6.614831460674157	71.446025217347	BCAN;COL13A1;CTSK;LAMA4;CAPN5;TIMP2;CTSG;TPSAB1;DCN	Up
KEGG_2021_Human	Collagen Chain Trimerization R-HSA-8948216	6/44	2.9728025567481557e-05	0.0022543752722006	0	0	11.512280701754388	119.99734077218804	COL1A1;COL3A1;COL1A2;COL13A1;COL6A2;COL6A1	Up
KEGG_2021_Human	Scavenging By Class A Receptors R-HSA-3000480	4/19	0.00011680553654296978	0.007592359875293	0	0	19.322549019607845	174.96568304944864	COL1A1;COL3A1;COL1A2;FTL	Up
KEGG_2021_Human	PD-1 Signaling R-HSA-389948	4/21	0.0001764835990307303	0.0100375046948727	0	0	17.04757785467128	147.32998562321333	HLA-DRB4;PDCD1LG2;HLA-DRB3;HLA-DQA1	Up
KEGG_2021_Human	Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782	5/41	0.0002408874256598677	0.0121781976305822	0	0	10.09020090200902	84.06328849770037	COL1A1;COL3A1;SPARC;COL1A2;FTL	Up
KEGG_2021_Human	Nuclear Signaling By ERBB4 R-HSA-1251985	4/32	0.0009412177436323444	0.0428254073352716	0	0	10.344537815126053	72.08421576894553	STAT5A;SPARC;CXCL12;ESR1	Up
KEGG_2021_Human	Activation Of Matrix Metalloproteinases R-HSA-1592389	4/33	0.0010595276972872	0.0438259183877919	0	0	9.987322515212982	68.41248047828917	CTSK;TIMP2;CTSG;TPSAB1	Up
Reactome_2022	Extracellular Matrix Organization R-HSA-1474244	22/291	1.192655670307825e-10	5.4265832999006034e-08	0	0	6.264233234786172	143.135652530518	SPARC;COL13A1;LAMA4;ICAM2;FBLN1;PCOLCE;NID2;DCN;COL1A1;BCAN;COL3A1;ADAMTS2;COL1A2;LOX;CTSK;COL6A2;CAPN5;COL6A1;TIMP2;CTSG;TPSAB1;DDR2	Up
Reactome_2022	Collagen Formation R-HSA-1474290	10/90	4.6101080001302e-07	0.00010487995700296203	0	0	9.231203007518795	134.6818151986266	COL1A1;ADAMTS2;COL3A1;COL1A2;LOX;COL13A1;COL6A2;LAMA4;COL6A1;PCOLCE	Up
Reactome_2022	Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090	8/57	1.0935544491443512e-06	0.00016585575812022658	0	0	11.985988425220835	164.52060249817953	COL1A1;COL3A1;COL1A2;LOX;COL6A2;LAMA4;COL6A1;PCOLCE	Up
Reactome_2022	Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814	8/67	3.831723405103468e-06	0.00043585853733051945	0	0	9.949405514798888	124.09093447765936	COL1A1;ADAMTS2;COL3A1;COL1A2;COL13A1;COL6A2;COL6A1;PCOLCE	Up
Reactome_2022	Degradation Of Extracellular Matrix R-HSA-1474228	9/109	2.0381484593256283e-05	0.0018547150979863	0	0	6.614831460674157	71.446025217347	BCAN;COL13A1;CTSK;LAMA4;CAPN5;TIMP2;CTSG;TPSAB1;DCN	Up
Reactome_2022	Collagen Chain Trimerization R-HSA-8948216	6/44	2.9728025567481557e-05	0.0022543752722006	0	0	11.512280701754388	119.99734077218804	COL1A1;COL3A1;COL1A2;COL13A1;COL6A2;COL6A1	Up
Reactome_2022	Scavenging By Class A Receptors R-HSA-3000480	4/19	0.00011680553654296978	0.007592359875293	0	0	19.322549019607845	174.96568304944864	COL1A1;COL3A1;COL1A2;FTL	Up
Reactome_2022	PD-1 Signaling R-HSA-389948	4/21	0.0001764835990307303	0.0100375046948727	0	0	17.04757785467128	147.32998562321333	HLA-DRB4;PDCD1LG2;HLA-DRB3;HLA-DQA1	Up
Reactome_2022	Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782	5/41	0.0002408874256598677	0.0121781976305822	0	0	10.09020090200902	84.06328849770037	COL1A1;COL3A1;SPARC;COL1A2;FTL	Up
Reactome_2022	Nuclear Signaling By ERBB4 R-HSA-1251985	4/32	0.0009412177436323444	0.0428254073352716	0	0	10.344537815126053	72.08421576894553	STAT5A;SPARC;CXCL12;ESR1	Up
Reactome_2022	Activation Of Matrix Metalloproteinases R-HSA-1592389	4/33	0.0010595276972872	0.0438259183877919	0	0	9.987322515212982	68.41248047828917	CTSK;TIMP2;CTSG;TPSAB1	Up
GO_Biological_Process_2021	Extracellular Matrix Organization R-HSA-1474244	22/291	1.192655670307825e-10	5.4265832999006034e-08	0	0	6.264233234786172	143.135652530518	SPARC;COL13A1;LAMA4;ICAM2;FBLN1;PCOLCE;NID2;DCN;COL1A1;BCAN;COL3A1;ADAMTS2;COL1A2;LOX;CTSK;COL6A2;CAPN5;COL6A1;TIMP2;CTSG;TPSAB1;DDR2	Up
GO_Biological_Process_2021	Collagen Formation R-HSA-1474290	10/90	4.6101080001302e-07	0.00010487995700296203	0	0	9.231203007518795	134.6818151986266	COL1A1;ADAMTS2;COL3A1;COL1A2;LOX;COL13A1;COL6A2;LAMA4;COL6A1;PCOLCE	Up
GO_Biological_Process_2021	Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090	8/57	1.0935544491443512e-06	0.00016585575812022658	0	0	11.985988425220835	164.52060249817953	COL1A1;COL3A1;COL1A2;LOX;COL6A2;LAMA4;COL6A1;PCOLCE	Up
GO_Biological_Process_2021	Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814	8/67	3.831723405103468e-06	0.00043585853733051945	0	0	9.949405514798888	124.09093447765936	COL1A1;ADAMTS2;COL3A1;COL1A2;COL13A1;COL6A2;COL6A1;PCOLCE	Up
GO_Biological_Process_2021	Degradation Of Extracellular Matrix R-HSA-1474228	9/109	2.0381484593256283e-05	0.0018547150979863	0	0	6.614831460674157	71.446025217347	BCAN;COL13A1;CTSK;LAMA4;CAPN5;TIMP2;CTSG;TPSAB1;DCN	Up
GO_Biological_Process_2021	Collagen Chain Trimerization R-HSA-8948216	6/44	2.9728025567481557e-05	0.0022543752722006	0	0	11.512280701754388	119.99734077218804	COL1A1;COL3A1;COL1A2;COL13A1;COL6A2;COL6A1	Up
GO_Biological_Process_2021	Scavenging By Class A Receptors R-HSA-3000480	4/19	0.00011680553654296978	0.007592359875293	0	0	19.322549019607845	174.96568304944864	COL1A1;COL3A1;COL1A2;FTL	Up
GO_Biological_Process_2021	PD-1 Signaling R-HSA-389948	4/21	0.0001764835990307303	0.0100375046948727	0	0	17.04757785467128	147.32998562321333	HLA-DRB4;PDCD1LG2;HLA-DRB3;HLA-DQA1	Up
GO_Biological_Process_2021	Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782	5/41	0.0002408874256598677	0.0121781976305822	0	0	10.09020090200902	84.06328849770037	COL1A1;COL3A1;SPARC;COL1A2;FTL	Up
GO_Biological_Process_2021	Nuclear Signaling By ERBB4 R-HSA-1251985	4/32	0.0009412177436323444	0.0428254073352716	0	0	10.344537815126053	72.08421576894553	STAT5A;SPARC;CXCL12;ESR1	Up
GO_Biological_Process_2021	Activation Of Matrix Metalloproteinases R-HSA-1592389	4/33	0.0010595276972872	0.0438259183877919	0	0	9.987322515212982	68.41248047828917	CTSK;TIMP2;CTSG;TPSAB1	Up
